node,degree_centrality,betweenness_centrality,eigenvector_centrality,interval_start,interval_end
Albrecht2014Review_of_Elizabeth,0.0015527950310559,0.0,0.0016302213963367,2020,2023
Monahan2011Review_of_Janet,0.0170807453416149,0.0063866674773104,0.0133740919864999,2020,2023
Grave1998Review_of_William,0.0186335403726708,0.0,,2020,2023
Harrison2000Tolling_Time,0.0015527950310559,0.0,,2020,2023
10.30535/mto.26.2.3,0.031055900621118,0.0369778889819004,9.413235826832308e-05,2020,2023
Byros2015Prelude_on_a,0.0124223602484472,0.0025960997330218,0.0046593030611548,2020,2023
McCreless1998Music_Theory_as,0.0015527950310559,0.0,,2020,2023
10.30535/mto.27.3.4,0.0062111801242236,0.0049812903651132,3.239558398141507e-07,2020,2023
Bradford2017Review_of_Yayoi,0.0186335403726708,0.0190302270203662,0.0017548730748157,2020,2023
Bazayev2014Introduction:_Russian_Theoretical,0.0232919254658385,0.0159104655933338,0.0041418839936403,2020,2023
10.30535/mto.24.3.4,0.0170807453416149,0.0401272151042304,0.0007849088563307,2020,2023
Roemjantsew2000Report_on_Two,0.0139751552795031,0.0,,2020,2023
Stankis2015Maurice_Ravel’s_“Color,0.0046583850931677,0.0,0.0034546306541552,2020,2023
10.30535/mto.25.3.1,0.0232919254658385,0.0170962732574849,0.0001638051322749,2020,2023
Boyle2021Review_of_<i>The,0.0403726708074534,0.022293306542157,6.824481503811526e-05,2020,2023
10.30535/mto.24.4.4,0.0046583850931677,0.0014247111382148,2.544161809057537e-06,2020,2023
10.30535/mto.26.3.13,0.0031055900621118,0.0,3.0910925191893047e-06,2020,2023
Straus2012Three_Stravinsky_Analyses:,0.0434782608695652,0.0796735562688613,0.2119434518277779,2020,2023
Dubiel1996On_Getting_Deconstructed,0.0031055900621118,0.0,,2020,2023
10.30535/mto.20.3.8,0.0093167701863354,0.0013427208952407,0.0018257599308823,2020,2023
Pomeroy2016Review_of_Steven,0.0201863354037267,0.0252424109398549,0.0117287499170074,2020,2023
10.30535/mto.26.2.12,0.0046583850931677,0.0076283979998935,3.5848144294052427e-06,2020,2023
Leong2005The_Performer’s_Voice:,0.0062111801242236,0.0075186379160514,1.276918940820375e-07,2020,2023
10.30535/mto.17.2.3,0.0046583850931677,0.0,0.0040553037549045,2020,2023
Stover2012Review_of_Keith,0.0015527950310559,0.0,0.0017398479428877,2020,2023
"Thomas2014Conlon_Nancarrow,_“Hot”",0.0015527950310559,0.0,0.0002998831847219,2020,2023
Schubert2013What_Modular_Analysis,0.0326086956521739,0.0105876119553648,0.2126674170824511,2020,2023
10.30535/mto.28.4.10,0.0170807453416149,0.000175614866687,3.0229631537709343e-05,2020,2023
10.30535/mto.28.1.9,0.0031055900621118,0.0,9.574883238484489e-08,2020,2023
Weisser1998Review_of_David,0.0108695652173913,0.0,,2020,2023
10.30535/mto.18.1.7,0.0139751552795031,0.0066300024666101,0.0523270748953718,2020,2023
10.30535/mto.24.4.13,0.0031055900621118,0.0,1.9165742397065054e-06,2020,2023
Klumpenhouwer1994Some_Remarks_on,0.0031055900621118,0.0,,2020,2023
Schmalfeldt1998On_Keeping_the,0.0031055900621118,0.0,,2020,2023
Ng2011Review_of_Ryan,0.0077639751552795,0.0001056630599632,0.003521551388539,2020,2023
10.30535/mto.26.4.9,0.0031055900621118,0.0005958701955891,6.399584831059858e-07,2020,2023
Covach1995Schoenberg’s_Turn_to,0.0108695652173913,0.0,,2020,2023
Demske1995Response_to_Parncutt,0.0124223602484472,0.0,,2020,2023
10.30535/mto.21.3.10,0.0170807453416149,0.02103294744425,0.0096665132861563,2020,2023
Krims1995On_the_Fear,0.0046583850931677,0.0,,2020,2023
Mailman1996The_Aims_of,0.0170807453416149,0.0,,2020,2023
Marlowe2020Resolving_Tensions_between,0.015527950310559,0.0099962298297276,3.652849902023278e-05,2020,2023
10.30535/mto.26.1.6,0.0170807453416149,0.0220494814466199,8.537652030321264e-05,2020,2023
"Sheehy2013Improvisation,_Analysis,_and",0.0232919254658385,0.0143998774486226,0.0775825155236456,2020,2023
10.30535/mto.26.4.5,0.0031055900621118,0.0,2.8831490543742097e-06,2020,2023
Straus1995Post-structuralism_and_Music,0.0046583850931677,0.0,,2020,2023
10.30535/mto.27.1.2,0.0139751552795031,0.0039576143650851,2.955247492391104e-05,2020,2023
Reddick2010<i>Becoming</i>_at_a,0.0217391304347826,0.0124186320265068,0.0096699133688257,2020,2023
Duker2015Hacking_the_Music,0.0077639751552795,0.0,0.0039010763512981,2020,2023
10.30535/mto.16.4.4.,0.0108695652173913,0.0079474460158017,0.0049239469936676,2020,2023
Schachter2015Structural_Levels_in,0.0186335403726708,0.0379868028375866,0.0071869197299456,2020,2023
"Soderberg1999White_Note_Fantasy,",0.0015527950310559,0.0,,2020,2023
"Robb2015Imagined,_Supplemental_Sound",0.0077639751552795,0.0074579010250331,0.0108643943005531,2020,2023
10.30535/mto.24.4.2,0.0046583850931677,0.0011544714251288,5.166917873335697e-06,2020,2023
10.30535/mto.27.4.2,0.0062111801242236,6.35344450466563e-05,5.807572076168112e-06,2020,2023
Davis2011Stream_Segregation_and,0.015527950310559,0.0030585387907008,0.0106018491387139,2020,2023
Rodgers2011Thinking_(and_Singing),0.0031055900621118,3.473041612792519e-05,0.0127165443662076,2020,2023
Yust2015Voice-Leading_Transformation_and,0.0077639751552795,0.0084796184523325,0.003678972036948,2020,2023
Gotham2016Pitch_Properties_of,0.0201863354037267,0.0210276802405538,0.00381977897499,2020,2023
10.30535/mto.24.4.1,0.0093167701863354,0.0114654615299038,9.192051096962452e-05,2020,2023
"Binder2016Art_and_Science,",0.0015527950310559,0.0,0.0001232295826191,2020,2023
Kraus2015Report_on_the,0.0046583850931677,0.0,0.0009167680605047,2020,2023
10.30535/mto.27.4.9,0.0170807453416149,0.0055817450962601,4.410636944179636e-05,2020,2023
Wibberley1996Josquin’s_<i>Ave_Maria</i>:,0.0046583850931677,0.0,,2020,2023
Leonard2018Musical_Mimesis_in,0.0015527950310559,0.0,1.7686460275644558e-07,2020,2023
Andersen2017“What_can_they,0.0077639751552795,0.0008864142657196,0.0005459714877272,2020,2023
Leydon2013Review_of_Matthew,0.0046583850931677,0.0045838610482212,9.434458239667638e-05,2020,2023
Steinbeck2013Improvisational_Fictions,0.0419254658385093,0.0153400232373101,0.2423811728305963,2020,2023
Hoag2011Brahms’s_“Great_Tragic,0.0170807453416149,0.0038232768343543,0.0221548872541143,2020,2023
Nobile2013Interval_Permutations,0.0031055900621118,0.0041237113402061,0.0013682279702337,2020,2023
Rothgeb1995The_Tristan_Chord:,0.0108695652173913,0.0,,2020,2023
10.30535/mto.23.2.2,0.015527950310559,0.0038821058213361,0.0004964497817356,2020,2023
10.30535/mto.27.3.9,0.0015527950310559,0.0,2.7325702674448924e-07,2020,2023
10.30535/mto.17.3.5,0.0124223602484472,0.0165237593479517,0.0143095807493501,2020,2023
10.30535/mto.25.2.1,0.0046583850931677,0.0096057329546602,3.2982731239219444e-06,2020,2023
Endrinal2013Review_of_Allan,0.0403726708074534,0.0407471376514835,0.2210966489943626,2020,2023
Clark2013Review_of_Susan,0.0481366459627329,0.116698333170638,0.232243218030457,2020,2023
Stover2016Review_of_Judy,0.0186335403726708,0.0174680611926718,0.003037391020773,2020,2023
10.30535/mto.23.2.4,0.0124223602484472,0.0032387976261502,0.0003225422921831,2020,2023
Hatten2012Musical_Forces_and,0.0124223602484472,0.0004860528718518,0.0214217824926894,2020,2023
10.30535/mto.26.3.2,0.0139751552795031,0.011971490748121,3.729615431725141e-05,2020,2023
10.30535/mto.25.1.4,0.0062111801242236,0.0,1.809291383490769e-05,2020,2023
Cairns2014A_Glimpse_at,0.0046583850931677,0.0,0.0009886262530825,2020,2023
10.30535/mto.26.3.3,0.0015527950310559,0.0,2.141113061048946e-06,2020,2023
Pople1997Review_of_David,0.0062111801242236,0.0,,2020,2023
10.30535/mto.27.4.8,0.0201863354037267,0.0019280145802141,3.3921467823672084e-05,2020,2023
Martens2007Glenn_Gould’s_“Constant,0.0046583850931677,0.0,1.4163516463338051e-06,2020,2023
10.30535/mto.22.3.3,0.0434782608695652,0.0957400201179106,0.0148150494517634,2020,2023
Mendez2020Review_of_Jennifer,0.0170807453416149,0.0139561290833685,4.573295837444598e-05,2020,2023
10.30535/mto.25.1.12,0.0279503105590062,0.0401588090959233,0.0002667931968955,2020,2023
Roeder2009A_Transformational_Space,0.0124223602484472,0.0008044990076604,0.0001432977253099,2020,2023
10.30535/mto.28.3.4,0.0015527950310559,0.0,6.551356187707528e-09,2020,2023
Nettl2013Contemplating_the_Concept,0.015527950310559,0.0001867778852699,0.0706856567395928,2020,2023
Peck2012Review_of_Steven,0.0077639751552795,0.0003543649626703,0.0046067072629213,2020,2023
10.30535/mto.17.4.1,0.0263975155279503,0.0145157829107078,0.0247736424477276,2020,2023
Losada2007K-nets_and_Hierarchical,0.0093167701863354,0.0215339728391583,3.593256673077577e-06,2020,2023
McNamee1997Publishing_and_Pedagogy,0.0015527950310559,0.0,,2020,2023
Urista2003Beyond_Words:_The,0.0062111801242236,0.0,,2020,2023
10.30535/mto.26.2.5,0.0031055900621118,0.0002329597721836,2.860807320122317e-07,2020,2023
10.30535/mto.19.1.1,0.0015527950310559,0.0,7.271880133846236e-05,2020,2023
Mawer2007Exploring_Complementation_in,0.0031055900621118,0.0169538280746901,6.618836843469169e-07,2020,2023
"Taylor1997Chopin,_Pygmies,_and",0.0046583850931677,0.0,,2020,2023
10.30535/mto.25.1.9,0.015527950310559,0.0016479918460683,0.0001459437414755,2020,2023
10.30535/mto.22.3.1,0.0015527950310559,0.0,0.0001711620521426,2020,2023
Lochhead1996Review_of_<i>Embodied,0.0015527950310559,0.0,,2020,2023
10.30535/mto.7.6.1,0.0093167701863354,0.0,,2020,2023
Black2018Schubert’s_Development_of,0.0062111801242236,0.0027414265058155,6.720190505499617e-05,2020,2023
10.30535/mto.19.2.2,0.0201863354037267,0.0366733188591062,0.0393003938051542,2020,2023
Parncutt1995Response_to_Demske:,0.0077639751552795,0.0,,2020,2023
Rahn1998Practical_Aspects_of,0.0139751552795031,0.0,,2020,2023
Lau2015Composing_Declamation:_Notated,0.0046583850931677,0.005286897061244,0.0023184499190843,2020,2023
10.30535/mto.28.4.8,0.0031055900621118,0.0,5.809477835015306e-06,2020,2023
10.30535/mto.28.3.2,0.0062111801242236,0.0004162354992194,1.8830361550769036e-06,2020,2023
10.30535/mto.24.4.5,0.015527950310559,0.0166927151445114,0.0002121108842327,2020,2023
Theisen2013Review_of_Brian,0.0015527950310559,0.0,0.000671457121142,2020,2023
10.30535/mto.24.3.13,0.0093167701863354,0.0015968752107886,0.0003832929566651,2020,2023
10.30535/mto.23.1.3,0.015527950310559,0.0153776370112672,0.0007534680084908,2020,2023
10.30535/mto.28.2.11,0.0015527950310559,0.0,1.8350964895051482e-08,2020,2023
Rusch2013Crossing_Over_with,0.0015527950310559,0.0,0.0011714593687587,2020,2023
10.30535/mto.24.2.4,0.0232919254658385,0.0236328078718269,0.0007045952829003,2020,2023
Puri2017Ravel’s_<i>Valses_nobles,0.015527950310559,0.0266057433891403,0.0029914308139794,2020,2023
10.30535/mto.23.4.4,0.0015527950310559,0.0,8.534877860931122e-06,2020,2023
10.30535/mto.21.1.4,0.0062111801242236,0.0,0.0007994541610517,2020,2023
10.30535/mto.25.2.5,0.0093167701863354,0.0099123662160326,2.8759521692252525e-05,2020,2023
10.30535/mto.26.2.9,0.0248447204968944,0.0151158666522383,8.5282667564144e-05,2020,2023
Lindley1993An_Algebraic_Approach,0.0015527950310559,0.0,,2020,2023
Cubero2017Inwardness_and_Inner,0.0062111801242236,0.0017576759263474,0.0001054466815128,2020,2023
Peck2003A_Review_of,0.0062111801242236,0.0,,2020,2023
Sobaskie2006Contextual_Drama_in,0.0062111801242236,0.0123370537616085,3.124758229775536e-07,2020,2023
10.30535/mto.26.2.2,0.0139751552795031,0.006061103587369,3.737132129994859e-05,2020,2023
Emmery2017Review_of_Laurel,0.0046583850931677,0.0035612605922452,0.0001943244151527,2020,2023
Headlam1997Multimedia_for_Music,0.0015527950310559,0.0,,2020,2023
Isaacson2014<i>MTO</i>_at_the,0.0015527950310559,0.0,0.0061058185676616,2020,2023
10.30535/mto.19.4.3,0.0496894409937888,0.0305598026909606,0.2572987056509418,2020,2023
10.30535/mto.26.2.11,0.0124223602484472,0.0022492566264984,3.6383527860734487e-05,2020,2023
Dineen2013Species_Counterpoint_with,0.0077639751552795,0.0015782966136423,0.0308866375969147,2020,2023
Klorman2014“Musical_Form:_Mapping,0.0204081632653061,0.0116554236453306,0.0364809840021414,2023,2026
Guerrero2006Serial_Intervention_in,0.0014577259475218,0.0,,2023,2026
10.30535/mto.29.3.5,0.0043731778425655,0.0038240917782026,5.3871991265484296e-06,2023,2026
10.30535/mto.18.1.6,0.0058309037900874,0.0005864157733913,0.0061382143803328,2023,2026
Schultz2012Tonal_Pairing_and,0.0145772594752186,0.0301272375409379,0.0232713559404966,2023,2026
10.30535/mto.26.2.10,0.0058309037900874,0.0049241812518437,6.594696153160163e-06,2023,2026
McCreless1996Review_of_Jean-Jacques,0.0014577259475218,0.0,,2023,2026
10.30535/mto.24.4.15,0.0306122448979591,0.0405026163472048,0.0008966555576712,2023,2026
10.30535/mto.30.2.4,0.0029154518950437,0.0,3.60114689129852e-07,2023,2026
Miller2020“All_of_the,0.0189504373177842,0.0164847569580472,6.101207369875758e-05,2023,2026
10.30535/mto.27.4.3,0.0116618075801749,0.0048420162497102,3.546931605144564e-05,2023,2026
Perrott1999Review_of_Laurent,0.0043731778425655,0.0,,2023,2026
Salley2015Review_of_Joe,0.0247813411078717,0.0267258442975118,0.0263130371235398,2023,2026
Thurmaier2012Review_of_Vincent,0.0247813411078717,0.0,0.1970579382545453,2023,2026
Baker2018Review_of_Eric,0.0029154518950437,0.0,3.0802198209514774e-05,2023,2026
Byron2006The_Test_Pressings,0.0116618075801749,0.0187861580642078,2.2530243172515754e-06,2023,2026
10.30535/mto.26.4.7,0.0072886297376093,0.0002723153365016,1.0941354848457856e-05,2023,2026
Smith2014Listening_as_a,0.0364431486880466,0.0877830040480863,0.0989377152267079,2023,2026
10.30535/mto.26.1.3,0.0349854227405247,0.0646094828052973,0.0001385749223852,2023,2026
Hough2015Elements_of_Style,0.0131195335276967,0.0103606047425362,0.0040171136959873,2023,2026
Hanninen2014<img_style='margin-left:280px'_src,0.0131195335276967,0.0183643097593824,0.0491543659121292,2023,2026
Trinastic2014Dissonant_Harmony_and,0.0145772594752186,0.0148876496210021,0.0256708672113389,2023,2026
10.30535/mto.15.5.4,0.0014577259475218,0.0,,2023,2026
Schaffer1996Review_of_Peter,0.0087463556851311,0.0,,2023,2026
Rings2018Music’s_Stubborn_Enchantments,0.0029154518950437,0.0,3.1431084755179354e-05,2023,2026
Shaffer2014A_Proposal_for,0.0043731778425655,0.0,0.0013012335622185,2023,2026
10.30535/mto.24.4.16,0.0058309037900874,0.0,2.401541894597401e-05,2023,2026
Argentino2015Review_of_Jack,0.0043731778425655,0.0,1.278748776405106e-05,2023,2026
10.30535/mto.17.3.8,0.0364431486880466,0.0661324819978239,0.0382713773183349,2023,2026
10.30535/mto.27.1.10,0.0087463556851311,0.0023527577520653,2.958153051439306e-05,2023,2026
Morabito2016The_Score_in,0.0014577259475218,0.0,2.519627342115517e-05,2023,2026
10.30535/mto.26.3.7,0.0174927113702623,0.0093212815642074,3.971138841703796e-05,2023,2026
Jakubowski2018Spectral_Meter:_Dramatizing,0.0116618075801749,0.0294698723201113,0.0005865338473601,2023,2026
Biamonte2017Conference_Report:_“A,0.0145772594752186,0.0131465501730616,0.0028178232065808,2023,2026
Barolsky2013Conference_Report:_“Performance,0.0276967930029154,0.0047127834021216,0.2095729647978338,2023,2026
Friedmann1997Review_of_Nicolas,0.0072886297376093,0.0,,2023,2026
"Williams2010Modeling_Diatonic,_Acoustic,",0.0029154518950437,0.0,0.0014256710802152,2023,2026
10.30535/mto.27.2.13,0.0014577259475218,0.0,4.674780785604311e-06,2023,2026
Royal1995Review_of_<i>The,0.0131195335276967,0.0,,2023,2026
Guido2014Unpacking_the_Box,0.0160349854227405,0.0086728516757265,0.0307553990962146,2023,2026
Broman1998Report_from_the,0.010204081632653,0.0,,2023,2026
Rothfarb2014History_and_Future,0.0072886297376093,9.794377789845243e-05,0.0020932825860956,2023,2026
10.30535/mto.23.1.1,0.0043731778425655,0.0057071624459544,0.0004195791038198,2023,2026
Nemire2014Convergence_Points_in,0.0014577259475218,0.0,0.0002998764561246,2023,2026
Hannaford2020Review_of_Leslie,0.0189504373177842,0.0108249819413099,8.208564984893604e-05,2023,2026
Mastic2015Normative_Wit:_Haydn’s,0.0233236151603498,0.0241580497293686,0.026638520741994,2023,2026
Koslovsky2013Conference_Report:_“Fifth,0.0087463556851311,0.0187661140490395,0.0073323136886099,2023,2026
10.30535/mto.24.3.5,0.0072886297376093,0.013326500881259,4.5630834076838977e-05,2023,2026
Brasky2010Extraordinary_Function_and,0.0043731778425655,0.0038240917782026,0.0036488246653432,2023,2026
Rothstein2008Common-tone_Tonality_in,0.0029154518950437,0.0038240917782026,5.338305228905506e-05,2023,2026
J.2013Fraught_with_Ought:,0.0276967930029154,0.0047127834021216,0.2095729647978338,2023,2026
Roeder1994Response_to_Comments,0.0058309037900874,0.0,,2023,2026
Baragwanath2008Analytical_Approaches_to,0.0131195335276967,0.0165907055476039,6.202447427103742e-05,2023,2026
Traut2009Dyadic_TC_Lattices:,0.0014577259475218,0.0,,2023,2026
10.30535/mto.30.3.4,0.0058309037900874,0.0,7.194231668799091e-07,2023,2026
10.30535/mto.27.2.1,0.0087463556851311,0.0,1.1738367324346663e-05,2023,2026
10.30535/mto.22.3.9,0.0072886297376093,0.0038240917782026,0.0001604570973631,2023,2026
Agawu1996Analyzing_Music_Under,0.0174927113702623,0.0,,2023,2026
Scotto2011What_Do_I,0.0029154518950437,3.4854978679824534e-05,0.0022558518063988,2023,2026
Burns2008Embodied_Subjectivities_in,0.0014577259475218,0.0,,2023,2026
Kopp2014On_Performing_Chopin’s,0.0262390670553935,0.0472820995157632,0.1296579636081943,2023,2026
10.30535/mto.30.1.9,0.010204081632653,0.0036809479671173,6.992493495599755e-07,2023,2026
10.30535/mto.24.1.4,0.0029154518950437,0.0031940847149868,9.0065638451829e-05,2023,2026
10.30535/mto.26.4.8,0.0014577259475218,0.0,,2023,2026
Wennerstrom2013Review_of_Matthew,0.0349854227405247,0.0128324511565047,0.2275514627447214,2023,2026
"Cook2005Prompting_Performance:_Text,",0.0043731778425655,0.0037703689052011,1.2724932399990681e-07,2023,2026
10.30535/mto.17.1.8,0.0233236151603498,0.009036378504759,0.0282790713601484,2023,2026
Smoliar1994Comment_on_John,0.0058309037900874,0.0,,2023,2026
Bugallo2014<i>Harmonic</i>_and_<i>Non-Harmonic</i>,0.0160349854227405,0.0296545319438794,0.00564223214575,2023,2026
10.30535/mto.25.4.5,0.0364431486880466,0.088694788026412,0.0002628689489299,2023,2026
10.30535/mto.26.2.1,0.0072886297376093,0.0018125658193033,2.7876598777234635e-05,2023,2026
Hesselink2013Radiohead’s_“Pyramid_Song”:,0.0116618075801749,0.01251145425629,0.0220415444992957,2023,2026
"Koozin1999On_Metaphor,_Technology,",0.0072886297376093,0.0,,2023,2026
Neidhöfer2007Bruno_Maderna’s_Serial,0.0014577259475218,0.0,,2023,2026
Hoeckner2001Poet’s_Love_and,0.010204081632653,0.0,,2023,2026
10.30535/mto.26.2.4,0.0014577259475218,0.0,1.4157861426709183e-05,2023,2026
Aziz2015The_Evolution_of,0.0087463556851311,0.0066396585451791,0.0122514009565096,2023,2026
Carlson2011Review_of_Alexandra,0.0029154518950437,0.0,0.0028752723204048,2023,2026
10.30535/mto.29.3.1,0.0131195335276967,0.0173610503604799,1.935935341906429e-05,2023,2026
10.30535/mto.26.4.4,0.0131195335276967,0.0092065898547164,4.1891762483985e-05,2023,2026
Broman1997Report_from_the,0.0116618075801749,0.0,,2023,2026
Waters2012Other_Good_Bridges:,0.0043731778425655,0.001800239874346,0.0005666013089587,2023,2026
Lundberg2014“To_Let_it,0.0131195335276967,0.0155656219086251,0.0305661748816906,2023,2026
Ramirez2011Review_of_Dermot,0.0174927113702623,0.0128010821679539,0.0357245779172776,2023,2026
10.30535/mto.28.4.3,0.0029154518950437,0.0,6.416738359381893e-06,2023,2026
Damschroder1999Review_of_Carl,0.0262390670553935,0.0,,2023,2026
Rodgers2010Review_of_Matthew,0.0131195335276967,0.0853393916366226,0.0048114859630146,2023,2026
10.30535/mto.30.3.5,0.0058309037900874,0.0,7.194231668799091e-07,2023,2026
Covach1994Destructuring_Cartesian_Dualism,0.0043731778425655,0.0,,2023,2026
10.30535/mto.24.3.12,0.0087463556851311,0.0117142681623171,0.0003719479685947,2023,2026
Platt2012“Brahms_in_the,0.0072886297376093,0.0025549633408097,0.003403594655208,2023,2026
10.30535/mto.29.2.2,0.0029154518950437,0.0076335318637685,4.075272708412779e-06,2023,2026
10.30535/mto.28.3.7,0.010204081632653,0.0174417882339911,6.0037773641537615e-06,2023,2026
10.30535/mto.22.1.3.,0.0160349854227405,0.0174040471760764,0.011059135082154,2023,2026
Ng2007Review_of_Peter,0.0014577259475218,0.0,8.851135412541362e-10,2023,2026
Sauer2007Cognitive_Dissonance_and,0.0014577259475218,0.0,,2023,2026
Rothstein1995The_Tristan_Chord,0.0072886297376093,0.0,,2023,2026
10.30535/mto.25.4.3,0.0247813411078717,0.0343839846759983,0.0003365617406822,2023,2026
Temperley1999Review_of_Joseph,0.0072886297376093,0.0,,2023,2026
Tan2015Review_of_Eric,0.0189504373177842,0.0324859517520221,0.0150870626626653,2023,2026
Inman2018Review_of_Justin,0.0043731778425655,0.0024629579684162,1.8793528902898943e-05,2023,2026
10.30535/mto.29.1.2,0.0058309037900874,0.0078347307302704,1.3139948316878706e-06,2023,2026
"J.2013Pastorals,_Passepieds,_and",0.0029154518950437,0.0038240917782026,0.0006157532737968,2023,2026
10.30535/mto.20.3.6,0.0116618075801749,0.0065278835622364,0.0021486519899067,2023,2026
Benadon2007Commentary_on_Matthew,0.0058309037900874,0.0076408577100869,2.383086436296591e-09,2023,2026
Cumming2013Renaissance_Improvisation_and,0.0466472303206997,0.0273521431938742,0.2508807341510774,2023,2026
Wibberley2004Models_for_Chord,0.0029154518950437,0.0,,2023,2026
10.30535/mto.27.2.8,0.0014577259475218,0.0,1.0834936941958685e-07,2023,2026
"Shaftel2014Demographics,_Analytics,_and",0.0072886297376093,9.794377789845243e-05,0.0020932825860956,2023,2026
10.30535/mto.27.3.2,0.0072886297376093,0.0007167186420968,1.478437065773328e-06,2023,2026
10.30535/mto.25.3.3,0.0160349854227405,0.0036579300659962,5.8815028994986925e-05,2023,2026
Koozin2014History_and_Future,0.0174927113702623,0.0285101565176623,0.0202965481875439,2023,2026
10.30535/mto.21.2.3,0.0058309037900874,0.0039641309485995,0.0026504776540488,2023,2026
Blättler2017A_Voicing-Based_Model,0.0029154518950437,0.0001217460554833,0.0001813090362781,2023,2026
Berman1996Review_of_Glenn,0.0072886297376093,0.0,,2023,2026
Clercq2016Review_of_Ralf,0.0087463556851311,0.0015948698389089,0.0013239624356406,2023,2026
Attas2016Review_of_Ron,0.0174927113702623,0.0101379670423289,0.0053795659425477,2023,2026
Bakulina2014The_Concept_of,0.0058309037900874,0.0,0.0011028201143368,2023,2026
10.30535/mto.29.4.1,0.0189504373177842,0.0249641121160258,5.375807884623715e-06,2023,2026
BaileyShea2013Review_of_Michael,0.0029154518950437,0.0,0.0041694128603406,2023,2026
Pell2018Key_Profiles_in,0.0218658892128279,0.0115817260005144,0.0004862267565667,2023,2026
Lester1998How_Theorists_Relate,0.0043731778425655,0.0,,2023,2026
10.30535/mto.27.4.6,0.0116618075801749,0.007834557532099,9.214219206686643e-06,2023,2026
Brown2009Axis_Tonality_and,0.0014577259475218,0.0,2.8371577309800988e-06,2023,2026
Salley2015On_Duration_and,0.0058309037900874,0.0034651721595546,0.0001660798349523,2023,2026
10.30535/mto.27.4.7,0.0174927113702623,0.0128679296120193,1.7465065830154322e-05,2023,2026
10.30535/mto.26.2.7,0.0247813411078717,0.0288999546719377,9.65151012647194e-05,2023,2026
Nooshin2013Beyond_the_<i>Radif</i>:,0.0160349854227405,0.0005187370961059,0.0734223232845612,2023,2026
Kutnowski2011How_Register_Tells,0.0087463556851311,0.0005085027229938,0.0065808812745615,2023,2026
Vetter2000Review_of_Michelle,0.0043731778425655,0.0,,2023,2026
10.30535/mto.28.2.3,0.0029154518950437,0.0,3.921139513140513e-07,2023,2026
Gann2014Outside_the_Feedback,0.0072886297376093,0.0,0.0003808420665529,2023,2026
Meeus1997Music_Theory_and,0.0233236151603498,0.0,,2023,2026
10.30535/mto.30.4.1,0.0014577259475218,0.0,3.422129302264127e-07,2023,2026
10.30535/mto.26.4.3,0.0058309037900874,0.0042518316323581,1.1199304251168522e-05,2023,2026
10.30535/mto.25.1.8,0.0072886297376093,0.0,4.306354514146756e-05,2023,2026
Killam1997Cognitive_Dissonance:_Should,0.0029154518950437,0.0,,2023,2026
Murcott2014Tomorrow’s_Music_On,0.0072886297376093,0.0,0.0003808420665529,2023,2026
"Wild2014Genus,_Species_and",0.010204081632653,0.0023996947774758,0.0015643271180707,2023,2026
Malawey2014Strophic_Modification_in,0.0189504373177842,0.0198099412627984,0.045911008145091,2023,2026
10.30535/mto.18.3.7,0.0116618075801749,0.0004518997687709,0.021421803384227,2023,2026
Kraus2009Coaching_Mozart’s_String,0.0087463556851311,0.0160501333421167,0.0010015999087751,2023,2026
Judd2013“To_Discourse_Learnedly”,0.0058309037900874,0.0023135368136969,0.0111729861303646,2023,2026
Wadsworth2012Directional_Tonality_in,0.0043731778425655,2.749988780599168e-05,0.0027552334970345,2023,2026
Krebs2014Treading_Robert_Schumann’s,0.0174927113702623,0.0320640343574567,0.1183346017198682,2023,2026
"Perry2000Music,_Evolution_and",0.0058309037900874,0.0,,2023,2026
Cochrane1995The_Phases_of,0.0014577259475218,0.0,,2023,2026
Rusch2014Review_of_Lauri,0.0087463556851311,0.0019667222168264,0.019111301099846,2023,2026
Lochhead1998Retooling_the_Technique,0.0131195335276967,0.0,,2023,2026
10.30535/mto.14.2.2,0.0014577259475218,0.0,3.5275596770864364e-08,2023,2026
10.30535/mto.28.2.7,0.0218658892128279,0.0005871560326732,6.844349370394845e-05,2023,2026
10.30535/mto.23.3.12,0.0014577259475218,0.0,2.430939761431387e-06,2023,2026
10.30535/mto.30.1.7,0.0014577259475218,0.0,5.502714242026966e-09,2023,2026
Fankhauser2007Review_of_Ralph,0.0014577259475218,0.0,,2023,2026
10.30535/mto.18.2.3,0.0014577259475218,0.0,0.0007107986039971,2023,2026
Guez2017Review_of_Lorraine,0.0072886297376093,0.0013477673219748,0.0002685998767427,2023,2026
10.30535/mto.27.2.6,0.0174927113702623,0.0072186782548539,3.362610717601215e-05,2023,2026
10.30535/mto.27.2.11,0.0058309037900874,6.226963232002121e-05,2.971329612281931e-06,2023,2026
10.30535/mto.28.2.9,0.0233236151603498,0.0065092260116809,6.861661846019455e-05,2023,2026
Fyr2012Review_of_Timothy,0.0160349854227405,0.0076332079700714,0.0155909231603744,2023,2026
10.30535/mto.27.2.9,0.0043731778425655,0.0035503072757679,6.134892824621944e-06,2023,2026
Rahn1994From_Similarity_to,0.0131195335276967,0.0,,2023,2026
10.30535/mto.27.3.5,0.010204081632653,0.0121349020986368,4.8899388840296245e-06,2023,2026
Yust2012Review_of_Richard,0.0087463556851311,0.0004437528723161,0.0078034703879414,2023,2026
10.30535/mto.19.1.2,0.0029154518950437,0.0035859348918014,0.0105314749565352,2023,2026
